-1,02-13-20,12:15,OTHER CRIME,NOTHING FURTHER
-1,01-29-20,00:05,BATTERY,NOTHING FURTHER
-1,1-24-20,11:05,OTHER CRIME,NOTHING FURTHER
-1,1-23-20,12:52,OTHER CRIME,NOTHING FURTHER
-1,12-12-19,00:05,OTHER CRIME,NOTHING FURTHER
-1,12-11-19,15:37,OTHER CRIME,NOTHING FURTHER
-1,12-6-19,02:00,BURGLARY,NOTHING FURTHER
2019001670,11-27-19,08:41,OTHER CRIME,ARREST MADE
2019001671,11-27-19,19:54,FRAUD,INACTIVE
2019001673,11-29-19,16:01,THEFT,UNDER INVESTIGATION
2019001676,11-30-19,15:11,PUBLIC INTOXICATION,ARREST MADE
2019001677,11-30-19,23:49,OTHER CRIME,UNDER INVESTIGATION
2019001678,12-1-19,03:13,BATTERY,UNDER INVESTIGATION
2019001679,12-1-19,04:26,PUBLIC INTOXICATION,ARREST MADE
2019001683,12-2-19,17:37,THEFT,UNDER INVESTIGATION
2019001684,12-2-19,20:13,THEFT,UNDER INVESTIGATION
2019001685,12-3-19,09:37,THEFT,UNDER INVESTIGATION
2019001686,12-3-19,10:11,THEFT,OTHER STATUS
2019001688,12-3-19,21:28,SEX OFFENSE,PENDING PROSECUTOR REVIEW
2019001690,12-4-19,03:35,OTHER CRIME,ARREST MADE
2019001693,12-4-19,20:10,VANDALISM,UNDER INVESTIGATION
2019001694,12-4-19,20:29,VANDALISM,UNDER INVESTIGATION
2019001696,12-5-19,00:57,POSSESSION,ARREST MADE
2019001699,12-5-19,21:36,LIQUOR LAW VIOLATIONS,CLOSED
2019001700,12-6-19,00:41,THEFT,OTHER STATUS
2019001701,12-6-19,04:13,OTHER CRIME,ARREST MADE
2019001702,12-6-19,00:00,THEFT,UNDER INVESTIGATION
2019001705,12-6-19,13:03,THEFT,UNDER INVESTIGATION
2019001707,12-6-19,14:45,THEFT,UNDER INVESTIGATION
2019001708,12-6-19,16:29,THEFT,INACTIVE
2019001709,12-6-19,16:03,THEFT,INACTIVE
2019001710,12-7-19,00:27,LIQUOR LAW VIOLATIONS,UNDER INVESTIGATION
2019001711,12-7-19,01:27,POSSESSION,ARREST MADE
2019001712,12-7-19,01:42,POSSESSION,ARREST MADE
2019001714,12-7-19,16:02,THEFT,UNDER INVESTIGATION
2019001715,12-3-19,17:58,THEFT,UNFOUNDED
2019001716,12-8-19,01:33,OTHER CRIME,UNDER INVESTIGATION
2019001717,12-8-19,01:20,OTHER CRIME,ARREST MADE
2019001720,12-8-19,23:02,POSSESSION,ARREST MADE
2019001725,12-10-19,09:03,VANDALISM,UNDER INVESTIGATION
2019001727,12-11-19,10:04,FRAUD,UNDER INVESTIGATION
2019001728,12-11-19,11:10,VANDALISM,UNDER INVESTIGATION
2019001729,12-11-19,12:45,THEFT,UNDER INVESTIGATION
2019001734,12-11-19,19:07,POSSESSION,ARREST MADE
2019001735,12-12-19,01:23,POSSESSION,ARREST MADE
2019001739,12-12-19,13:27,THEFT,UNDER INVESTIGATION
2019001740,12-12-19,15:23,POSSESSION,ARREST MADE
2019001743,12-13-19,08:32,THEFT,UNFOUNDED
2019001745,12-13-19,17:53,FRAUD,INACTIVE
2019001746,12-13-19,18:09,BURGLARY,UNDER INVESTIGATION
2019001747,12-13-19,18:56,THEFT,UNDER INVESTIGATION
2019001748,12-13-19,19:09,OTHER CRIME,CLOSED
2019001749,12-14-19,00:01,LIQUOR LAW VIOLATIONS,CLOSED
2019001750,12-14-19,00:59,LIQUOR LAW VIOLATIONS,CLOSED
2019001752,12-14-19,13:55,THEFT,OTHER STATUS
2019001755,12-15-19,11:12,OTHER CRIME,UNDER INVESTIGATION
2019001762,12-19-19,12:47,HARASSMENT,UNDER INVESTIGATION
2019001764,12-20-19,16:18,VANDALISM,UNDER INVESTIGATION
2019001766,12-21-19,20:21,VANDALISM,UNDER INVESTIGATION
2019001767,12-23-19,10:12,FRAUD,UNDER INVESTIGATION
2019001772,12-29-19,11:38,THEFT,UNDER INVESTIGATION
2020000005,01-03-20,23:25,OTHER CRIME,ARREST MADE
2020000006,1-5-20,00:22,OTHER CRIME,ARREST MADE
2020000007,1-5-20,16:29,THEFT,INACTIVE
2020000008,1-5-20,19:56,THEFT,INACTIVE
2020000014,01-09-20,21:44,OTHER CRIME,ARREST MADE
2020000016,1-10-10,12:12,BATTERY,PENDING PROSECUTOR REVIEW
2020000019,1-11-20,15:33,THEFT,INACTIVE
2020000020,1-11-20,18:01,THEFT,UNDER INVESTIGATION
2020000022,1-12-20,04:16,OTHER CRIME,ARREST MADE
2020000023,1-12-20,16:18,THEFT,UNDER INVESTIGATION
2020000027,1-13-19,02:35,OTHER CRIME,UNDER INVESTIGATION
2020000029,1-13-20,09:00,HARASSMENT,PENDING PROSECUTOR REVIEW
2020000030,1-13-20,16:07,DRUG ABUSE VIOLATIONS,UNDER INVESTIGATION
2020000031,1-13-20,20:49,OTHER CRIME,UNDER INVESTIGATION
2020000032,1-14-20,01:05,OTHER CRIME,ARREST MADE
2020000033,01-14-20,01:58,OTHER CRIME,ARREST MADE
2020000036,1-14-20,16:08,THEFT,UNDER INVESTIGATION
2020000037,1-14-20,19:28,THEFT,UNDER INVESTIGATION
2020000038,1-14-20,22:32,POSSESSION,ARREST MADE
2020000039,1-14-20,22:02,POSSESSION,ARREST MADE
2020000043,1-16-20,12:27,THEFT,INACTIVE
2020000044,1-16-20,14:07,ASSAULT,UNDER INVESTIGATION
2020000047,1-16-20,19:05,OTHER CRIME,UNDER INVESTIGATION
2020000049,1-16-20,22:03,OTHER CRIME,ARREST MADE
2020000052,1-17-20,08:52,THEFT,INACTIVE
2020000054,1-17-20,13:24,THEFT,INACTIVE
2020000055,1-17-20,13:30,THEFT,INACTIVE
2020000058,1-17-20,17:45,OTHER CRIME,UNDER INVESTIGATION
2020000059,1-17-20,22:27,OTHER CRIME,ARREST MADE
2020000060,1-18-20,02:41,LIQUOR LAW VIOLATIONS,CLOSED
2020000061,1-18-20,03:16,LIQUOR LAW VIOLATIONS,CLOSED
2020000062,1-18-20,14:29,ASSAULT,PENDING PROSECUTOR REVIEW
2020000063,1-19-20,00:43,POSSESSION,ARREST MADE
2020000065,1-19-20,14:37,THEFT,UNDER INVESTIGATION
2020000068,1-19-20,23:26,POSSESSION,ARREST MADE
2020000070,01-16-20,14:31,THEFT,OTHER STATUS
2020000071,1-20-20,16:02,OTHER CRIME,UNDER INVESTIGATION
2020000072,1-20-20,21:18,OTHER CRIME,UNDER INVESTIGATION
2020000075,01-21-20,14:51,OTHER CRIME,UNDER INVESTIGATION
2020000076,01-21-20,15:29,THEFT,INACTIVE
2020000078,1-21-20,16:13,OTHER CRIME,UNDER INVESTIGATION
2020000080,01-21-20,21:57,POSSESSION,ARREST MADE
2020000082,1-22-20,13:41,HARASSMENT,UNDER INVESTIGATION
2020000083,1-22-20,14:47,THEFT,INACTIVE
2020000084,1-22-20,22:55,POSSESSION,ARREST MADE
2020000086,1-23-20,04:33,OTHER CRIME,ARREST MADE
2020000089,01-23-20,10:50,THEFT,UNDER INVESTIGATION
2020000090,01-23-20,12:53,POSSESSION,ARREST MADE
2020000091,01-23-20,14:29,THEFT,UNDER INVESTIGATION
2020000092,1-23-20,15:29,THEFT,INACTIVE
2020000093,1-23-20,15:51,OTHER CRIME,UNDER INVESTIGATION
2020000094,1-23-20,16:21,OTHER CRIME,ARREST MADE
2020000097,01-23-20,21:28,POSSESSION,ARREST MADE
2020000101,1-24-20,12:45,OTHER CRIME,UNDER INVESTIGATION
2020000104,1-24-20,14:34,THEFT,UNDER INVESTIGATION
2020000108,1-24-20,20:24,HARASSMENT,UNDER INVESTIGATION
2020000111,1-25-20,00:15,LIQUOR LAW VIOLATIONS,CLOSED
2020000112,1-25-20,00:33,LIQUOR LAW VIOLATIONS,CLOSED
2020000114,1-25-20,04:12,LIQUOR LAW VIOLATIONS,CLOSED
2020000119,1-26-20,03:53,LIQUOR LAW VIOLATIONS,CLOSED
2020000122,1-26-20,09:28,SEX OFFENSE,CLOSED
2020000123,01-26-20,20:53,THEFT,INACTIVE
2020000124,1-26-20,21:51,POSSESSION,ARREST MADE
2020000131,01-28-20,10:39,THEFT,UNDER INVESTIGATION
2020000135,01-28-20,16:24,HARASSMENT,UNDER INVESTIGATION
2020000137,01-28-20,17:20,THEFT,UNDER INVESTIGATION
2020000138,01-28-20,19:41,THEFT,UNDER INVESTIGATION
2020000142,1-29-20,13:25,OTHER CRIME,ARREST MADE
2020000143,01-29-20,18:02,OTHER CRIME,CASE CLOSED
2020000144,1-29-20,19:39,POSSESSION,ARREST MADE
2020000145,1-29-20,21:10,DRUG ABUSE VIOLATIONS,CLOSED
2020000146,1-29-20,22:33,POSSESSION,ARREST MADE
2020000147,1-30-20,00:39,POSSESSION,ARREST MADE
2020000152,01-30-20,14:20,THEFT,UNDER INVESTIGATION
2020000153,01-30-20,17:07,OTHER CRIME,UNDER INVESTIGATION
2020000158,01-31-20,04:44,THREATS,CASE CLOSED
2020000160,01-31-20,09:44,THEFT,INACTIVE
2020000161,01-31-20,19:35,POSSESSION,ARREST MADE
2020000163,01-31-20,21:01,PUBLIC INTOXICATION,CLOSED
2020000165,02-01-20,01:40,LIQUOR LAW VIOLATIONS,CASE CLOSED
2020000166,02-01-20,02:49,LIQUOR LAW VIOLATIONS,CASE CLOSED
2020000168,02-01-20,19:11,THEFT,UNFOUNDED
2020000169,02-01-20,19:24,THEFT,UNFOUNDED
2020000170,02-01-20,23:29,POSSESSION,ARREST MADE
2020000172,02-02-20,03:56,LIQUOR LAW VIOLATIONS,CASE CLOSED
2020000173,02-02-20,17:13,HARASSMENT,UNDER INVESTIGATION
2020000174,02-03-20,05:51,POSSESSION,ARREST MADE
2020000177,02-03-20,10:39,OTHER CRIME,CASE CLOSED
2020000179,02-03-20,14:32,THEFT,UNDER INVESTIGATION
2020000182,02-04-20,10:32,THEFT,UNDER INVESTIGATION
2020000184,02-04-20,16:35,THEFT,UNDER INVESTIGATION
2020000185,02-04-20,17:53,THEFT,UNDER INVESTIGATION
2020000186,02-05-20,03:03,POSSESSION,ARREST MADE
2020000191,02-05-20,15:09,FRAUD,UNDER INVESTIGATION
2020000198,02-06-20,17:35,POSSESSION,ARREST MADE
2020000199,02-06-20,19:28,FRAUD,UNDER INVESTIGATION
2020000201,02-07-20,00:55,PUBLIC INTOXICATION,ARREST MADE
2020000202,02-07-20,01:19,PUBLIC INTOXICATION,ARREST MADE
2020000207,02-07-20,17:29,TREPASSING,ARREST MADE
2020000208,02-07-20,18:28,LIQUOR LAW VIOLATIONS,NOTHING FURTHER
2020000209,02-07-20,19:50,DRUG ABUSE VIOLATIONS,UNDER INVESTIGATION
2020000210,02-07-20,23:49,THEFT,UNDER INVESTIGATION
2020000211,02-08-20,01:45,LIQUOR LAW VIOLATIONS,NOTHING FURTHER
2020000212,02-08-20,07:40,OTHER CRIME,ARREST MADE
2020000213,02-08-20,22:41,LIQUOR LAW VIOLATIONS,NOTHING FURTHER
2020000214,02-08-20,23:34,LIQUOR LAW VIOLATIONS,NOTHING FURTHER
2020000215,02-09-20,01:25,LIQUOR LAW VIOLATIONS,NOTHING FURTHER
2020000217,02-09-20,02:20,ASSAULT,CLOSED
2020000221,02-09-20,22:30,POSSESSION,ARREST MADE
2020000230,02-11-20,08:41,OTHER CRIME,ARREST MADE
2020000231,02-11-20,14:34,OTHER CRIME,PENDING PROSECUTOR REVIEW
2020000233,02-11-20,21:27,POSSESSION,ARREST MADE
2020000242,02-13-20,14:34,FRAUD,UNDER INVESTIGATION
2020000243,02-13-20,16:16,OTHER CRIME,UNDER INVESTIGATION
2020000244,02-13-20,21:38,POSSESSION,ARREST MADE
2020000247,02-14-20,01:00,THEFT,UNDER INVESTIGATION
2020000253,02-15-20,00:56,POSSESSION,ARREST MADE
2020000254,02-15-20,01:20,POSSESSION,ARREST MADE
2020000257,02-16-20,22:10,POSSESSION,ARREST MADE
2020000531,02-09-20,00:22,POSSESSION,ARREST MADE
2020009202,1-13-20,22:25,OTHER CRIME,UNABLE TO LOCATE
2020026785,02-04-20,07:33,OTHER CRIME,UNABLE TO LOCATE
2020029842,02-07-20,12:56,RECKLESS DRIVER,NOTHING FURTHER
2020030097,02-07-20,17:35,OTHER CRIME,UNABLE TO LOCATE
2020030372,02-08-20,00:37,OTHER CRIME,NOTHING FURTHER
2020031099,02-09-20,00:13,OTHER CRIME,UNABLE TO LOCATE
2020031216,02-09-20,04:06,OTHER CRIME,UNABLE TO LOCATE
2020033325,02-11-20,23:58,OTHER CRIME,NOTHING FURTHER
2020034521,02-13-20,14:20,OTHER CRIME,UNABLE TO LOCATE
2020034582,02-13-20,15:35,OTHER CRIME,UNABLE TO LOCATE
2020034819,02-13-20,21:10,OTHER CRIME,NOTHING FURTHER
